time_h,mode,T_btes_C,T_aria_C,Tw_in_C,Tw_out_C,Q_rtc_W,Q_dc_W,Q_solar_W,Q_dc_demand_W,T_dc_ret_C,Ta_C,Tb_C,Tc_C,Td_C,n_iter,mpc_best_reward,threshold_mode,threshold_reward,mpc_gain,mpc_changed,mpc_n_candidates
2724.0,solar_dc,19.700975533682538,12.2,12.759886664095063,12.871464548443953,270.51913163032225,270.51913163032225,1064.6934999994196,3167.718886223056,12.759886664095065,22.512902757472546,13.558818445094914,20.552903791420817,21.362985930453874,20,-0.41110015816897105,solar_dc,-0.41110015816897105,0.0,False,3
2725.0,solar_dc,19.735283390459106,11.2,11.868583723051358,11.99837174884243,445.9322657638613,445.9322657638613,1053.6260000007746,3552.103667145784,11.86858372305135,23.303137620496102,12.819832899193216,20.44644083781111,21.36106780636186,20,-0.6202419476777141,solar_dc,-0.6202419476777141,0.0,False,3
2726.0,solar_dc,19.766814322977407,11.7,12.29107429244749,12.407925433257617,321.1244189379589,321.1244189379589,714.9605000001065,3381.5678424952703,12.291074292447512,22.05799091421426,13.132947554937573,20.344140285347805,21.358919813791204,20,-1.6047511544001274,solar_dc,-1.6047511544001274,0.0,False,3
2727.0,solar_dc,19.789692228920654,11.7,12.234827735698559,12.342137841331919,329.1528353142605,329.1528353142605,619.7799999995502,3393.1531980380805,12.234827735698532,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,20,-1.8472159264524588,solar_dc,-1.8472159264524588,0.0,False,3
2728.0,discharge,17.449377573901383,11.3,,,0.0,3547.985981594162,0.0,3547.985981594162,16.677541431147308,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-2.104495429684533,solar_dc,-3.7354020203439267,1.6309065906593938,True,3
2729.0,idle,19.58525741950801,11.0,,,0.0,0.0,0.0,2790.824044107196,11.0,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-2.920244164805214,idle,-2.920244164805214,0.0,False,1
2730.0,discharge,17.034925780468004,9.9,,,0.0,3980.6266072661983,0.0,3980.6266072661983,16.156097801612407,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-2.920244164805214,discharge,-2.920244164805214,0.0,False,2
2731.0,idle,19.462370742807263,9.5,,,0.0,0.0,0.0,3196.9337074401856,9.5,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-3.627995656085002,idle,-3.627995656085002,0.0,False,1
2732.0,discharge,17.385981118252815,11.6,,,0.0,3317.9317351737873,0.0,3317.9317351737873,16.654130061482917,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-3.627995656085002,discharge,-3.627995656085002,0.0,False,2
2733.0,idle,19.437002924772592,11.1,,,0.0,0.0,0.0,2728.97628978636,11.1,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-3.8557101805428613,idle,-3.8557101805428613,0.0,False,1
2734.0,idle,19.567515924549554,10.4,,,0.0,0.0,0.0,3746.9395529619464,10.4,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-3.4983190055440634,discharge,-3.8557101805428613,0.3573911749987979,True,2
2735.0,idle,19.656972181324598,10.3,,,0.0,0.0,0.0,3830.272250690263,10.3,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-1.2110788223376387,discharge,-3.4592717438779776,2.2481929215403387,True,2
2736.0,discharge,17.279295275095947,10.9,,,0.0,3645.3420099303976,0.0,3645.3420099303976,16.48231630362785,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-1.0591626982873428,discharge,-1.0591626982873428,0.0,False,2
2737.0,idle,19.49375235406401,10.9,,,0.0,0.0,0.0,2764.3215625370904,10.9,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-1.004690459315992,idle,-1.004690459315992,0.0,False,1
2738.0,idle,19.606420917276754,10.8,,,0.0,0.0,0.0,3622.348768800432,10.8,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,-0.8454242976995244,discharge,-0.8722076158626505,0.02678331816312607,True,2
2739.0,idle,19.678790160770188,9.5,,,0.0,0.0,0.0,4131.382943410328,9.5,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,1.066488399444723,discharge,-0.590982250158923,1.657470649603646,True,2
2740.0,idle,19.725427927130553,11.8,,,0.0,0.0,0.0,3323.982046622995,11.8,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,1.9494456678793304,discharge,1.2282456476132777,0.7212000202660527,True,2
2741.0,discharge,17.443327903941853,11.4,,,0.0,3487.9609343717825,0.0,3487.9609343717825,16.68312884179793,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,2.163645111115486,discharge,2.163645111115486,0.0,False,2
2742.0,idle,19.550161984923697,10.0,,,0.0,0.0,0.0,3162.9681005010807,10.0,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,4.018256908859145,idle,4.018256908859145,0.0,False,1
2743.0,idle,19.660334116222565,11.5,,,0.0,0.0,0.0,3387.0353748547436,11.5,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,6.5264469692606175,discharge,5.916538161092339,0.6099088081682789,True,2
2744.0,discharge,17.555489368174744,12.0,,,0.0,3243.3520048772066,0.0,3243.3520048772066,16.84916390586814,20.727731423720456,12.995236408876508,20.243310663149543,21.35655176730768,1,8.57488278766795,discharge,8.57488278766795,0.0,False,2
2745.0,solar_dc,19.5277139309817,12.8,13.188137554421644,13.269821753388442,165.52742164350647,165.52742164350647,325.3845000000535,2138.824448511605,13.188137554421667,18.85278473889457,13.73448629280864,20.152883090551313,21.35397463205817,20,9.995364422879062,solar_dc,9.995364422879062,0.0,False,2
2746.0,solar_dc,19.630879106975467,13.6,13.95328523238743,14.02868812176905,126.56050945248154,126.56050945248154,637.4879999997636,2592.6445671454167,13.953285232387442,19.56241115746826,14.448751183728291,20.074125456537956,21.351215150503606,20,11.901898760020762,solar_dc,11.901898760020762,0.0,False,3
2747.0,discharge,17.907883382830533,13.5,,,0.0,2670.079412802844,0.0,2670.079412802844,17.330791451048427,19.56241115746826,14.448751183728291,20.074125456537956,21.351215150503606,1,12.035182497680845,solar_dc,11.893198087678403,0.14198441000244166,True,3
2748.0,solar_dc,19.540472637525294,14.2,14.580321271255059,14.66060417862218,140.83419077486184,140.83419077486184,821.2085000003368,1721.0692787435162,14.580321271255045,21.12827771224886,15.116814844470525,20.00666947968068,21.348299387204293,20,9.852494944765247,solar_dc,9.852494944765247,0.0,False,2
2749.0,discharge,18.187415442690654,14.7,,,0.0,2172.1661799244016,0.0,2172.1661799244016,17.717080409198175,21.12827771224886,15.116814844470525,20.00666947968068,21.348299387204293,1,11.237036427293692,solar_dc,9.841995860811961,1.3950405664817307,True,3
2750.0,charge,19.536278156580867,15.0,19.536278156580863,19.557165041386725,-359.6718253219521,0.0,887.6134999995535,1508.1118453984632,15.0,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,2,9.232658487620066,charge,9.232658487620066,0.0,False,2
2751.0,discharge,18.234475190268526,14.9,,,0.0,2091.9262458878766,0.0,2091.9262458878766,17.782204163447776,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,11.264880078376994,solar_dc,10.06564465687988,1.1992354214971144,True,3
2752.0,discharge,18.413563933018498,14.6,,,0.0,1691.2752855760389,0.0,1691.2752855760389,17.90503548927188,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,9.76548915084298,solar_dc,9.48079064223857,0.28469850860440893,True,3
2753.0,discharge,18.17745680137114,14.0,,,0.0,2003.8959184279095,0.0,2003.8959184279095,17.62679965357241,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,8.5658203685356,discharge,8.5658203685356,0.0,False,2
2754.0,discharge,18.19965631997609,14.0,,,0.0,1909.9543171398966,0.0,1909.9543171398966,17.64644452815508,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,6.561924450107691,discharge,6.561924450107691,0.0,False,2
2755.0,discharge,18.13981133164192,13.9,,,0.0,1958.6563559615222,0.0,1958.6563559615222,17.58198297759849,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,5.2334537117410616,discharge,5.2334537117410616,0.0,False,2
2756.0,idle,19.422002261672134,13.0,,,0.0,0.0,0.0,2289.026015634964,13.0,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,3.881335545031769,discharge,3.274797355779539,0.6065381892522299,True,2
2757.0,idle,19.532368612975567,12.8,,,0.0,0.0,0.0,2855.9495787433343,12.8,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.735191126865304,discharge,3.881335545031769,0.8538555818335354,True,2
2758.0,discharge,17.446130144900863,11.9,,,0.0,3233.009326051833,0.0,3233.009326051833,16.740843961676948,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,5.07106831205582,discharge,5.07106831205582,0.0,False,2
2759.0,idle,19.42525946380829,11.5,,,0.0,0.0,0.0,2599.677462768089,11.5,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.607408261499673,idle,4.607408261499673,0.0,False,1
2760.0,discharge,17.343659839034366,11.6,,,0.0,3304.2508756488164,0.0,3304.2508756488164,16.61648580720821,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.7168615846073365,discharge,4.7168615846073365,0.0,False,2
2761.0,idle,19.379494018151128,12.3,,,0.0,0.0,0.0,2251.585564940367,12.3,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.811769467696505,idle,4.811769467696505,0.0,False,1
2762.0,discharge,17.565500623462736,12.6,,,0.0,2915.1784492786837,0.0,2915.1784492786837,16.925141821933078,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.959894617335918,discharge,4.959894617335918,0.0,False,2
2763.0,idle,19.377317318535273,12.6,,,0.0,0.0,0.0,2221.0845031056165,12.6,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.362276875111279,idle,4.362276875111279,0.0,False,1
2764.0,discharge,17.53425813499721,12.5,,,0.0,2951.879508858704,0.0,2951.879508858704,16.886162472607083,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.362276875111279,discharge,4.362276875111279,0.0,False,2
2765.0,idle,19.371800961852315,12.6,,,0.0,0.0,0.0,2208.875376371229,12.6,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,3.739106691266528,idle,3.739106691266528,0.0,False,1
2766.0,discharge,17.55484847371143,12.6,,,0.0,2912.289356652237,0.0,2912.289356652237,16.91568950332433,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,3.739106691266528,discharge,3.739106691266528,0.0,False,2
2767.0,idle,19.366236940600103,13.4,,,0.0,0.0,0.0,1900.924226980645,13.4,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,3.0525749660571373,idle,3.0525749660571373,0.0,False,1
2768.0,discharge,17.987242519919576,14.3,,,0.0,2260.3849302441263,0.0,2260.3849302441263,17.493455741519025,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,5.246971653057464,discharge,5.246971653057464,0.0,False,2
2769.0,idle,19.404233933839752,15.5,,,0.0,0.0,0.0,1214.3984505272388,15.5,23.189673002036614,19.718908052652807,19.995988528794214,21.34529523256208,1,4.604121553401693,charge,4.518478783747533,0.08564276965415996,True,2
2770.0,charge,19.57480017506313,16.5,19.57480017506316,19.593502826432825,99.7064872007842,0.0,588.7910000001721,1390.4201432876537,16.5,23.617655632436538,19.837631366672156,20.001284787610587,21.34230130733954,3,4.471729410418281,charge,4.471729410418281,0.0,False,2
2771.0,charge,19.65524837247569,16.9,19.655248372475683,19.6992162258652,110.33090692512808,0.0,646.3419999999758,1293.9994397017024,16.9,24.238666759674004,19.970625802855807,20.008305287914993,21.339327696031205,2,4.369801830853799,charge,4.369801830853799,0.0,False,2
2772.0,charge,19.72289887579612,17.3,19.72289887579609,19.774220652827466,134.38641574961568,0.0,783.5790000001501,1157.924436864438,17.3,25.478716748527745,20.108207466830606,20.016991484143148,21.336378121171947,2,6.408006439512537,charge,6.408006439512537,0.0,False,2
2773.0,charge,19.780477264688415,17.5,19.780477264688443,19.832407907988625,155.09370124263828,0.0,621.9934999994729,1100.8940840070297,17.5,25.486033418283114,20.17648880883837,20.027037748039902,21.333456135100676,2,7.866914602428013,charge,7.866914602428013,0.0,False,2
2774.0,charge,19.812212594130628,17.0,19.812212594130642,19.858309238236927,153.06296211241389,0.0,533.4535000002528,1338.5357821061673,17.0,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,2,7.7075439812208915,charge,7.7075439812208915,0.0,False,2
2775.0,idle,19.745529526234048,16.6,,,0.0,0.0,0.0,1518.3529467452108,16.6,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,7.554481019108477,idle,7.554481019108477,0.0,False,1
2776.0,idle,19.760338598207397,15.9,,,0.0,0.0,0.0,1776.7354372329225,15.9,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,7.554481019108477,idle,7.554481019108477,0.0,False,1
2777.0,idle,19.77824867909972,15.3,,,0.0,0.0,0.0,2022.4299273184995,15.3,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,9.943152715307914,idle,9.943152715307914,0.0,False,1
2778.0,idle,19.794868616289506,15.1,,,0.0,0.0,0.0,2108.4548596706695,15.1,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,11.798827230438,idle,11.798827230438,0.0,False,1
2779.0,discharge,18.348382638363542,14.9,,,0.0,2193.4685312434053,0.0,2193.4685312434053,17.882648114911515,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,13.77977145099299,discharge,13.77977145099299,0.0,False,2
2780.0,discharge,18.591560400812362,14.9,,,0.0,1615.400194593356,0.0,1615.400194593356,18.097268682537997,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,13.514439257567545,discharge,13.514439257567545,0.0,False,2
2781.0,idle,19.613409057247537,15.0,,,0.0,0.0,0.0,1673.8223201837552,15.0,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,13.456425963975997,idle,13.456425963975997,0.0,False,1
2782.0,idle,19.686305203278106,15.0,,,0.0,0.0,0.0,2082.912084148094,15.0,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,13.822163082146368,idle,13.822163082146368,0.0,False,1
2783.0,discharge,18.297803804637166,14.9,,,0.0,2150.9231688880654,0.0,2150.9231688880654,17.8380404705205,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,13.822163082146368,discharge,13.822163082146368,0.0,False,2
2784.0,discharge,18.55190398418841,14.9,,,0.0,1594.6891243836499,0.0,1594.6891243836499,18.062252575266402,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,11.869194710349724,discharge,11.869194710349724,0.0,False,2
2785.0,idle,19.57227175369951,15.0,,,0.0,0.0,0.0,1657.6709991136568,15.0,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,10.503617584245356,idle,10.503617584245356,0.0,False,1
2786.0,idle,19.65180888059189,15.3,,,0.0,0.0,0.0,1947.757787838862,15.3,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,10.789036693458408,idle,10.789036693458408,0.0,False,1
2787.0,idle,19.696817836003564,15.0,,,0.0,0.0,0.0,2098.0446758200287,15.0,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,11.095910917525696,idle,11.095910917525696,0.0,False,1
2788.0,discharge,18.141794192133144,14.3,,,0.0,2388.671696199437,0.0,2388.671696199437,17.629979810159753,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,11.391300068215456,discharge,11.391300068215456,0.0,False,2
2789.0,discharge,18.355727240288292,14.1,,,0.0,1855.6745151300868,0.0,1855.6745151300868,17.796070593208167,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,9.246899080004985,discharge,9.246899080004985,0.0,False,2
2790.0,discharge,18.223025504518592,14.0,,,0.0,1980.9442205549897,0.0,1980.9442205549897,17.667126315296173,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,7.391224564874894,discharge,7.391224564874894,0.0,False,2
2791.0,discharge,18.20694835256822,14.0,,,0.0,1928.1363378179587,0.0,1928.1363378179587,17.65289779247161,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,5.410280344319904,discharge,5.410280344319904,0.0,False,2
2792.0,discharge,18.41966492591117,14.9,,,0.0,1557.3869010018088,0.0,1557.3869010018088,17.94553380462106,24.968166376633746,20.175610809525892,20.037203315336853,21.330563281107572,1,3.482144006501946,discharge,3.482144006501946,0.0,False,2
2793.0,charge,19.56380959143753,16.9,19.56380959143752,19.59343925832161,171.9035519573666,0.0,424.9919999997792,789.7705718216883,16.9,24.2429664675106,19.892363651858375,20.043903983276266,21.327696191647874,3,1.8797165615528582,charge,1.8797165615528582,0.0,False,2
2794.0,charge,19.649149376182944,18.4,19.649149376182947,19.70350133371096,137.1628046047378,0.0,717.1739999997402,625.6266637571534,18.4,25.58193285829975,20.048267238215033,20.050821870887773,21.324849595801027,2,1.7056861441318585,charge,1.7056861441318585,0.0,False,2
2795.0,charge,19.74525350124461,19.7,19.745253501244633,19.8171941991003,179.15378642482392,0.0,971.7265000005224,0.0,19.7,27.96005782285738,20.285103227232526,20.060513739438875,21.32202758249747,2,4.09244510247191,charge,4.09244510247191,0.0,False,2
2796.0,charge,19.835177789623863,19.8,19.835177789623856,19.92240275025904,238.05999412803104,0.0,1055.839499999159,0.0,19.8,29.933223553282346,20.506372571057113,20.073393636613048,21.319236996852283,2,5.66038328090902,charge,5.66038328090902,0.0,False,2
2797.0,charge,19.909526265240853,19.8,19.909526265240856,20.006025720455682,285.5931924317383,0.0,1053.6260000007746,29.46028072388122,19.8,31.179927955475023,20.66759099672049,20.08873987148479,21.316484159837273,2,7.5092051786169645,charge,7.5092051786169645,0.0,False,2
